plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
ridcicdixrhcs,2001,-117.576231,39.073595,341,8070,1,34,40,100,20.58763505,12.7885906,140,12.30000027,183.1985016,124.0297928,410.4494324,72.05103302,4.363706209,3.676785372,10000,1600,0,41.72521566,1740.993622,EcM
ridcicjizffhx,2001,-117.84461,40.048484,341,7230,1,35,82,100,22.32146012,545.1772595,132,14.80000003,181.5369415,127.7657318,275.6739807,72.04294586,4.480359496,9.090581575,10000,6724,0,41.72521566,1740.993622,EcM
ridcidrizrhsj,2001,-119.844605,39.309691,261,5770,1,23,119,100,14.84918523,34.93174262,110,13.75,111.3840485,118.3597183,407.6744385,62.19949722,3.892311868,5.12646671,10000,14161,0,41.72521566,1740.993622,EcM
ridcidrizghzg,2001,-119.991094,39.59887,261,5930,1,14,0,100,72.49527169,19.19339904,119,13.70000013,169.9372864,127.8606491,323.0883789,64,6.179814997,4.262538322,10000,0,0,41.72521566,1740.993622,EcM
ridcidrizhhzr,2001,-119.965669,39.576506,261,6770,1,6,79,100,4.646548509,21.46378661,133,13.16666667,196.8535156,115.2940292,610.5272217,61.56092834,2.216159469,4.423832712,10000,6241,0,41.72521566,1740.993622,EcM
ridciddizsrjr,2001,-115.421175,39.916504,341,6810,1,22,52,100,20.52988307,57.28519637,159,14.81666676,202.5823669,126.8608627,281.6223755,71.62028503,4.359653505,5.840090461,10000,2704,0,41.72521566,1740.993622,EcM
ridciddizrrfz,2001,-115.556372,39.250379,341,8900,1,38,170,100,6.78622965,7.598253124,195,11.71666654,193.3257904,119.0752716,565.7345581,70.40313721,2.762610252,2.925667774,10000,28900,0,41.72521566,1740.993622,EcM
ridciddizczcf,2001,-115.383453,38.976977,341,8470,1,30,102,100,14.71654518,37.31187803,182,11.91666667,219.6087341,126.9875488,321.2320251,70.98178864,3.879367122,5.221563073,10000,10404,0,41.72521566,1740.993622,EcM
ridciddizfrgc,2001,-115.330962,39.061109,341,8060,1,30,84,100,48.9615484,90.28466597,181,12.16666691,229.2749481,122.1798248,444.0397949,70.01078796,5.613577279,6.496409075,10000,7056,0,41.72521566,1740.993622,EcM
ridciddizffcs,2001,-115.003222,39.44181,341,8020,1,39,73,100,15.83792274,9.239288693,184,12.48333303,210.8978271,118.9227676,331.3907776,72.73094177,3.985311223,3.207781787,10000,5329,0,41.72521566,1740.993622,EcM
ridciddizhddg,2001,-114.897801,38.99057,341,7650,1,31,72,100,26.0247924,27.87312048,178,12.71666662,196.5631866,125.4594421,479.677002,72.46923065,4.70181475,4.80080262,10000,5184,0,41.72521566,1740.993622,EcM
ridciddizzjdc,2001,-114.33538,39.500934,341,7040,1,50,248,100,214.3413317,11.13209957,159,14.53333354,202.2109528,133.5380402,206.0376587,77.6858139,7.743766263,3.476653813,10000,61504,0,41.72521566,1740.993622,EcM
ridciddizzzgz,2001,-114.613014,39.632353,341,8200,1,54,52,100,11.80868449,12.69146465,196,11.78333354,176.2913361,115.6774216,430.5554199,69.2542572,3.56177635,3.665786667,10000,2704,0,41.72521566,1740.993622,EcM
ridciddixrzrf,2001,-114.896413,39.822837,341,6700,1,29,47,100,30.47626985,14.46953226,154,14.5,215.6750336,120.5269775,406.3781738,75.03738403,4.929614429,3.854946381,10000,2209,0,41.72521566,1740.993622,EcM
ridcidizjgdr,2001,-114.09108,36.655324,322,5560,1,62,0,100,9.320095789,8.23686067,154,19.54999971,116.8245468,138.5436554,137.2801056,77.01448059,3.220344783,3.042094585,10000,0,0,41.72521566,1740.993622,EcM
ridcidizzjzz,2001,-115.158228,36.765074,322,6050,1,10,22,100,60.75178448,19.12543945,126,17.2833333,115.6387558,144.064682,87.33927917,77.24866486,5.924854881,4.257420993,10000,484,0,41.72521566,1740.993622,EcM
ridcigizrcfj,2001,-119.474076,38.78221,341,7270,1,24,80,100,6.012575052,5.652659053,107,14.31666692,167.7024536,127.9278717,247.7247009,63.01630783,2.587982997,2.498929682,10000,6400,0,41.72521566,1740.993622,EcM
ridcigizrzzh,2001,-119.481065,39.001317,341,7380,1,42,160,100,21.91210069,27.55746547,117,12.99999984,170.3474121,118.7782288,307.7142944,64,4.453655895,4.784371301,10000,25600,0,41.72521566,1740.993622,EcM
ridcigizdhgh,2001,-119.483108,39.04553,341,7990,1,13,52,100,14.4185645,8.068969484,133,11.98333343,171.0505981,122.0964279,325.5426025,64.0377655,3.849855633,3.012384434,10000,2704,0,41.72521566,1740.993622,EcM
ridcigizdzfx,2001,-119.360371,38.650002,341,7450,1,41,116,100,11.68329595,25.40533189,104,13.11666695,154.9729767,125.5400467,176.5694885,66.78374481,3.546375422,4.667059406,10000,13456,0,41.72521566,1740.993622,EcM
ridcigizfdrx,2001,-119.358636,38.600324,341,7360,1,25,103,100,1.90704178,2.026323739,108,12.23333319,179.8683777,123.0538101,173.9738922,64.01123047,0.931336451,1.018864687,10000,10609,0,41.72521566,1740.993622,EcM
ridcigizzczz,2001,-119.646883,38.869139,341,5410,1,23,101,100,12.29447064,12.56923751,84,16.43333324,147.4065399,143.9195099,200.7371368,65.99930573,3.619937713,3.651825229,10000,10201,0,41.72521566,1740.993622,EcM
ridcigizzfsd,2001,-119.648406,38.779747,341,6020,1,25,161,100,14.10771008,151.5219318,101,14.5333333,149.3400116,128.0590057,178.9571075,64.87818909,3.818411928,7.243382819,10000,25921,0,41.72521566,1740.993622,EcM
ridcigizzfjf,2001,-119.538113,38.868468,341,7010,1,40,99,100,4.701252969,4.965359166,109,13.3166666,152.9633484,127.722847,211.3621216,65.4568634,2.233045312,2.311898078,10000,9801,0,41.72521566,1740.993622,EcM
ridcigizzjcj,2001,-119.34763,38.553922,341,8250,1,25,62,100,9.307524985,7.812143096,119,10.80000003,160.5814667,128.4720764,200.5914764,63.72898102,3.218397584,2.965718376,10000,3844,0,41.72521566,1740.993622,EcM
ridcigixsxjx,2001,-119.42647,38.914742,341,5670,1,48,63,100,9.102374606,10.08876057,85,15.8166666,143.4544983,134.6033936,133.8159027,73.60081482,3.186242961,3.334677042,10000,3969,0,41.72521566,1740.993622,EcM
ridcijizsrhd,2001,-115.470878,40.459543,341,9760,1,55,176,100,49.57773575,14.69687011,257,8.76666673,231.1907501,107.6872864,385.3603516,62.28544617,5.631620479,3.877437042,10000,30976,0,41.72521566,1740.993622,EcM
ridcijizcsxg,2001,-114.280789,40.665585,341,7300,1,36,46,100,22.79462923,134.2391766,175,12.66666627,208.350647,119.3227081,387.1755371,71.9180069,4.510622038,7.068661962,10000,2116,0,41.72521566,1740.993622,EcM
ridcijizdsdz,2001,-114.900569,40.146295,341,8260,1,43,0,100,21.45770258,76.6200318,195,12.54999995,216.8238831,116.9565353,587.2929077,68.5496521,4.423423714,6.259649719,10000,0,0,41.72521566,1740.993622,EcM
ridcijizdhxx,2001,-115.12217,40.277237,341,7490,1,14,0,100,372.5943396,16.56808457,179,12.98333319,208.8970642,124.3928986,285.9996033,69.90642548,8.541461947,4.050334918,10000,0,0,41.72521566,1740.993622,EcM
ridcijizdjdf,2001,-114.798069,40.990342,341,6560,1,46,0,100,89.75321999,6.774420594,147,13.40000002,221.6625824,122.9344254,330.8098755,71.1435318,6.487891793,2.76009756,10000,0,0,41.72521566,1740.993622,EcM
ridcijizgrzh,2001,-114.414984,40.216134,341,6590,1,45,62,100,15.01721626,9.676166908,154,14.61666695,175.5132294,137.1456909,188.2049866,79.81856537,3.908545501,3.274435655,10000,3844,0,41.72521566,1740.993622,EcM
ridcijizggfd,2001,-114.31799,41.027226,341,6850,1,13,86,100,33.66068951,29.78532301,162,12.88333344,213.8491058,121.599411,462.1783752,73.88763428,5.072992824,4.896529699,10000,7396,0,41.72521566,1740.993622,EcM
ridcijizjzgc,2001,-115.406092,40.601133,341,10370,1,25,75,100,53.79946423,10.42300606,265,7.450000087,200.5155487,111.5818558,446.1217346,59.69236755,5.7495199,3.381699515,10000,5625,0,41.72521566,1740.993622,EcM
ridfirizjgd,2001,-74.723939,39.721007,232,40,1,0,38,100,126.346446,90.3899596,577,19.70000013,84.89281464,128.862442,717.9290161,46.17365646,6.981241273,6.498090624,10000,1444,0,41.72521566,1740.993622,EcM
ridficxidgxc,2001,-74.364799,39.697373,232,50,1,0,52,100,12.67356591,22.37660274,558,19.46666638,103.4740829,130.2527466,658.2315063,50.8814888,3.663750601,4.483919115,10000,2704,0,41.72521566,1740.993622,EcM
ridficxidjjs,2001,-74.3743,39.665733,232,80,1,1,58,100,72.23950863,162.1790212,557,19.44999997,81.41200256,128.8496552,682.5597534,45.57033157,6.174716175,7.3414434,10000,3364,0,41.72521566,1740.993622,EcM
ridficxijs,2001,-74.337798,39.712403,232,110,1,0,33,100,273.3105323,24.45697383,561,19.36666711,105.3460007,132.3312836,679.510376,50.15937424,8.094397247,4.612173998,10000,1089,0,41.72521566,1740.993622,EcM
ridfigidhjh,2001,-74.417026,39.788824,232,130,1,2.5,28,100,28.99281398,227.885751,570,19.33333365,93.02606201,129.2698059,582.3272705,51.66040802,4.85762346,7.83216691,10000,784,0,41.72521566,1740.993622,EcM
ridfigidjc,2001,-74.659666,39.794103,232,50,1,0,58,100,60.65513333,100.045459,586,19.60000006,74.80063629,125.6139755,584.4429321,44.63520813,5.922557843,6.644511876,10000,3364,0,41.72521566,1740.993622,EcM
ridfigifjz,2001,-74.400718,39.682323,232,90,1,1,61,100,32.80562685,106.9534633,559,19.41666698,101.021347,130.7540131,650.1854248,48.95327377,5.035871383,6.740839389,10000,3721,0,41.72521566,1740.993622,EcM
ridfigigcj,2001,-74.489389,39.769485,232,110,1,0,34,100,63.06655311,45.44883823,572,19.41666683,67.91970062,128.8956146,546.2703247,45.94710541,5.97880318,5.506171511,10000,1156,0,41.72521566,1740.993622,EcM
ridfigigff,2001,-74.427029,39.775762,232,120,1,0,59,100,134.0074963,46.48101924,570,19.33333365,80.56070709,130.4099884,604.3158569,50.35710144,7.066169896,5.5385698,10000,3481,0,41.72521566,1740.993622,EcM
ridfigihc,2001,-74.461711,39.655051,232,60,1,0,75,100,22.17497376,23.22598807,554,19.53333298,74.35971832,129.1520844,726.0275879,45,4.470860492,4.537668068,10000,5625,0,41.72521566,1740.993622,EcM
rifgidirgg,2001,-81.550432,33.665523,232,310,1,9,5,100,64.27187912,47.58502891,620,23.36666648,113.8784027,139.7422791,357.5542297,49.1919632,6.006115748,5.572435842,10000,25,0,41.72521566,1740.993622,EcM
rifgidirgh,2001,-81.351796,33.686231,232,430,1,5,25,100,20.0992919,12.02978502,633,23.26666673,153.0107117,139.102417,372.4969788,52.92303467,4.329072771,3.588538955,10000,625,0,41.72521566,1740.993622,EcM
rifgihdir,2001,-81.036962,33.890067,232,150,1,0,21,100,14.66335657,32.43101648,620,23.70000013,238.6574097,143,338.3275146,53.73615265,3.874143482,5.019302338,10000,441,0,41.72521566,1740.993622,EcM
rifgihdizc,2001,-81.112202,33.714561,232,410,1,0,20,100,11.99925503,2751.835423,642,23.3166666,207.9606781,135.7013245,449.8445435,52.18009949,3.584872934,11.42617848,10000,400,0,41.72521566,1740.993622,EcM
rifgihdixj,2001,-81.493441,34.023021,231,440,1,0,7,100,256.3045285,50.07101696,618,23.01666609,224.3331909,141.5603027,273.8824158,52.9386673,8.001715159,5.645903852,10000,49,0,41.72521566,1740.993622,EcM
rifgijgijg,2001,-81.170008,33.566492,232,340,1,0,5,100,10.19683993,39.82001122,645,23.41666667,246.9920349,137.7819672,413.3560791,51.5296669,3.350050216,5.315421722,10000,25,0,41.72521566,1740.993622,EcM
rifxicxizrfhf,2001,-111.594918,41.011715,331,6540,1,30,26,100,50.94273032,30.99855072,213,13.76666633,241.5551147,120.8608551,635.3555298,67.47935486,5.670804379,4.954128862,10000,676,0,41.72521566,1740.993622,EcM
rifxicxizddxx,2001,-111.540591,41.150424,331,7020,1,43,14,100,25.52515691,10.86354725,210,12.10000022,206.8807678,111.6032333,792.2494507,64,4.673847925,3.441423356,10000,196,0,41.72521566,1740.993622,EcM
rifxicxizfhjg,2001,-111.427563,41.105016,331,6210,1,50,35,100,17.6780646,90.29315644,200,12.96666662,224.0968781,122.5980453,471.0757446,71.10631561,4.143888432,6.496544741,10000,1225,0,41.72521566,1740.993622,EcM
rifxicxizzjhr,2001,-111.717188,40.967564,331,5790,1,37,15,100,15.20019724,9.056430654,222,14.36666656,244.5522308,122.8075333,512.8275146,68.67147827,3.926018139,3.178942563,10000,225,0,41.72521566,1740.993622,EcM
rifxicxizzxcc,2001,-111.717067,40.91731,331,7180,1,58,16,100,59.33575395,30.72609633,221,12.73333311,243.4706421,107.6080017,777.3775024,63.73954391,5.890829787,4.941392583,10000,256,0,41.72521566,1740.993622,EcM
rifxidgizfsdf,2001,-111.826883,40.829874,331,6450,1,58,13,100,176.3104681,37.28130684,230,14.55000019,252.767395,105.9698868,677.4804688,65.33869171,7.461974324,5.220380527,10000,169,0,41.72521566,1740.993622,EcM
rifxidgizgjdc,2001,-111.653241,40.786844,331,7240,1,55,16,100,34.60096392,22.32777689,223,12.89999994,227.7545624,105.8109589,746.7325439,65.2039566,5.112740324,4.480767708,10000,256,0,41.72521566,1740.993622,EcM
rifxidgizgjhs,2001,-111.815395,40.564046,341,5070,1,22,21,100,47.8764903,602.0568349,233,18.18333308,314.4221191,134.0383759,457.5756226,70,5.581245491,9.233755875,10000,441,0,41.72521566,1740.993622,EcM
rifxidgizgxfh,2001,-112.063379,40.472586,341,6030,1,15,13,100,11.77916568,10.56828394,221,16.2833333,248.2726898,129.983551,343.1799622,67.55849457,3.558165452,3.401669228,10000,169,0,41.72521566,1740.993622,EcM
rifxidgizjrff,2001,-111.768075,40.789866,331,7290,1,55,22,100,22.93382823,53.71135416,228,13.65000002,260.3569946,105.4374771,751.2132568,65.16474152,4.519405292,5.74715519,10000,484,0,41.72521566,1740.993622,EcM
rifxidgizjcff,2001,-111.706453,40.781213,331,6250,1,30,16,100,13.57290554,15.58656724,227,14.73333327,254.4377899,120.2621765,643.4556885,65.42572784,3.762657685,3.962231321,10000,256,0,41.72521566,1740.993622,EcM
rifxidgizjfdf,2001,-111.705606,40.56133,331,8440,1,64,22,100,69.06813963,37.46888048,231,10.38333344,294.8448181,102.91819,645.211731,63.87988663,6.10994846,5.227620968,10000,484,0,41.72521566,1740.993622,EcM
rifxidgizjjfz,2001,-111.868126,40.812311,331,5650,1,40,6,100,144.5141186,209.441976,232,16.7166667,280.6947937,116.1550293,673.7025757,65,7.175066636,7.710406804,10000,36,0,41.72521566,1740.993622,EcM
rifxidgizjzjd,2001,-111.71318,40.831293,331,8430,1,56,8,100,27.7071094,18.16420331,230,11.18333324,245.7344513,107.6785812,734.0164185,61.54370499,4.792184301,4.183026184,10000,64,0,41.72521566,1740.993622,EcM
rifxifdizssdx,2001,-111.347153,41.058021,331,6720,1,36,16,100,29.63699065,104.3083147,197,12.56666668,227.6902771,119.0801849,535.1031494,68.22476196,4.889327058,6.704710354,10000,256,0,41.72521566,1740.993622,EcM
rifxifdizsdgf,2001,-111.413896,41.009423,331,6620,1,32,19,100,70.92684366,21.61859378,203,13.08333333,232.566864,117.5944824,497.8547058,70.51075745,6.148259842,4.434200778,10000,361,0,41.72521566,1740.993622,EcM
rifxifdizrffc,2001,-111.4105,40.88166,331,5950,1,11,8,100,15.8071849,32.92992167,205,13.99999992,244.5592804,127.0072098,417.4842529,72.424263,3.982508556,5.041327175,10000,64,0,41.72521566,1740.993622,EcM
rifxifdizrfgr,2001,-111.46148,40.756245,331,6910,1,30,22,100,46.68994156,13.19904348,212,13.3166666,241.5177002,122.3353729,563.28302,66.62443542,5.545039878,3.722361478,10000,484,0,41.72521566,1740.993622,EcM
rifxifdizrhzr,2001,-111.42083,40.831548,331,6340,1,8,10,100,20.95955316,10.43755995,206,13.86666648,228.7844849,118.6177979,595.9387207,68.1631546,4.389536055,3.383712578,10000,100,0,41.72521566,1740.993622,EcM
rifxifdizfsgf,2001,-111.064266,40.923687,331,7640,1,45,8,100,33.74499644,8.946373259,196,11.18333332,253.1293335,115.230896,540.0847168,66.82059479,5.076601697,3.161302952,10000,64,0,41.72521566,1740.993622,EcM
rifxifdizfdxx,2001,-111.184256,40.5672,331,7440,1,20,21,100,16.48944211,7.250895613,201,12.2833333,265.4044495,119.5887604,507.6972656,68.75231934,4.043470683,2.858159204,10000,441,0,41.72521566,1740.993622,EcM
rifxifdizffzc,2001,-111.27215,40.760511,331,7290,1,52,15,100,40.46660172,30.01323217,204,11.76666681,233.2820587,111.142067,564.9672852,67.00922394,5.338659795,4.907526788,10000,225,0,41.72521566,1740.993622,EcM
rifxifdizgrrf,2001,-111.476735,40.925514,331,7010,1,18,15,100,20.00945795,27.65065602,208,13.0666666,218.3839264,119.6708069,612.1949463,68.06467438,4.322610181,4.789241804,10000,225,0,41.72521566,1740.993622,EcM
rifxifdizhshj,2001,-111.000681,40.876673,331,10440,1,78,124,100,28.71017678,59.86597263,237,7.549999952,266.8172913,111.5307159,734.7879028,59.28053284,4.843490309,5.903664314,10000,15376,0,41.72521566,1740.993622,EcM
rifxifdizhcrh,2001,-111.416375,40.789012,331,6380,1,30,20,100,27.19319128,14.04371749,204,14.18333356,231.1942444,125.1437454,493.4067078,68.39939117,4.765173565,3.811852975,10000,400,0,41.72521566,1740.993622,EcM
rifxifdizhdfj,2001,-111.354252,40.699223,331,6790,1,20,8,100,30.65690848,19.10525261,201,13.36666663,267.8760681,120.5862961,456.7626648,68.93151093,4.938140314,4.255897428,10000,64,0,41.72521566,1740.993622,EcM
rifxifdizhxfz,2001,-111.530972,40.746555,331,6680,1,22,6,100,44.11201117,30.75983638,218,13.2833333,299.140686,120.7230835,470.8270874,67.85586548,5.463099633,4.942975924,10000,36,0,41.72521566,1740.993622,EcM
rifxifdizjcrh,2001,-111.516047,40.757413,331,6660,1,22,31,100,483.519804,22.78638367,217,13.3666664,234.5979462,120.3700104,595.6978149,66.57463074,8.917431171,4.510100073,10000,961,0,41.72521566,1740.993622,EcM
rifxifdizjggc,2001,-111.296407,40.744602,331,6850,1,10,11,100,17.66479506,16.67435633,200,12.85000006,276.8678284,123.8524246,470.4512634,70.67080688,4.142805107,4.059559166,10000,121,0,41.72521566,1740.993622,EcM
rifxifdizzrhc,2001,-111.298899,41.014267,331,7300,1,35,10,100,44.05580159,32.02768835,200,11.85000022,233.9455719,118.5608368,481.4995422,68.25256348,5.461260111,5.001247768,10000,100,0,41.72521566,1740.993622,EcM
rifxifgizrgdd,2001,-112.279819,40.435567,341,7850,1,80,9,100,12.43939808,19.17064577,229,12.9666667,256.3028259,107.7889252,628.0631714,67.4002533,3.636844772,4.260827031,10000,81,0,41.72521566,1740.993622,EcM
rifxifgizcfhg,2001,-112.179621,40.55613,341,8230,1,63,8,100,35.18862559,107.2947977,236,12.4000001,243.6448517,109.2161102,588.866272,67.78311157,5.137037261,6.745436317,10000,64,0,41.72521566,1740.993622,EcM
rifxifgizgscc,2001,-112.231789,40.425298,341,9030,1,55,107,100,15.42346122,14.6668102,255,10.20000013,240.5705719,110.7413864,629.3232422,64.89376068,3.947054656,3.874483236,10000,11449,0,41.72521566,1740.993622,EcM
rifxifxizssxr,2001,-111.782224,39.946009,331,5610,1,50,9,100,76.69750396,14.47198445,189,16.98333343,280.9816589,130.7238159,352.3997192,74.1654892,6.261107722,3.855190858,10000,81,0,41.72521566,1740.993622,EcM
rifxifxizcrjf,2001,-111.289543,40.111211,331,7030,1,20,47,100,16.84894732,34.80306886,195,13.3499999,301.4866638,125.7936859,375.6186523,68.97872925,4.074586553,5.12114262,10000,2209,0,41.72521566,1740.993622,EcM
rifxifxizdjgx,2001,-111.825815,40.467361,341,5840,1,20,14,100,5.78449322,14.26637171,223,16.79999987,266.2618713,125.342041,522.5510864,67.44371796,2.53219057,3.834546563,10000,196,0,41.72521566,1740.993622,EcM
rifxifxizdzxr,2001,-111.387214,40.235095,331,7300,1,34,14,100,397.8421871,19.12207304,205,12.73333335,291.1661682,114.7580109,551.0644531,66.25492859,8.636052457,4.25716703,10000,196,0,41.72521566,1740.993622,EcM
rifxifxizfczs,2001,-111.641358,39.975445,331,7960,1,75,106,100,11.15834197,11.24213967,223,11.33333302,293.3745422,111.7659225,623.5592651,64.83942413,3.480050766,3.490844739,10000,11236,0,41.72521566,1740.993622,EcM
rifxifxizfghz,2001,-111.413159,40.109321,331,6570,1,21,20,100,19.98971203,23.72634104,194,14.4666667,258.9329224,126.4214401,509.078949,69.54222107,4.321185784,4.568417727,10000,400,0,41.72521566,1740.993622,EcM
rifxifxizfgzg,2001,-111.651057,40.338831,331,5900,1,26,18,100,110.0492735,14.53226928,215,16.6833334,276.0227966,118.8378754,641.078125,64.83282471,6.782005811,3.861188099,10000,324,0,41.72521566,1740.993622,EcM
rifxifxizhfcx,2001,-111.472309,40.066656,331,6030,1,58,11,100,10.31995207,14.30137168,197,15.08333333,291.8737183,118.8324356,458.6127625,68.26107025,3.367364365,3.838081621,10000,121,0,41.72521566,1740.993622,EcM
rifxifxizhjzf,2001,-112.09109,40.44001,341,6410,1,22,21,100,33.98573235,445.9218009,220,15.54999987,261.0825806,122.657486,447.4834595,66.84164429,5.086857306,8.800646924,10000,441,0,41.72521566,1740.993622,EcM
rifxifxizjssh,2001,-111.288011,40.066123,331,7410,1,20,72,100,19.86275746,14.25352388,195,13.03333346,286.3025208,117.3761139,492.5630798,67.12161255,4.311994015,3.833246734,10000,5184,0,41.72521566,1740.993622,EcM
rifxifxizzcrd,2001,-112.022539,40.440317,341,6310,1,35,11,100,15.27165069,11.00306918,221,16.3499999,247.0552063,123.6598587,503.9677734,67.71018219,3.932784104,3.459834098,10000,121,0,41.72521566,1740.993622,EcM
rifxifxizzzjr,2001,-111.415287,40.065693,331,5850,1,67,33,100,10.62289559,15.74395209,195,15.2833333,269.1635742,128.717804,422.7518005,71.71780396,3.409105165,3.97672583,10000,1089,0,41.72521566,1740.993622,EcM
rifxigrizrjsx,2001,-111.416688,40.335124,331,6720,1,73,9,100,181.403011,11.74074518,205,13.46666686,289.2539063,121.9861908,456.5607605,66.00006104,7.503054592,3.553452074,10000,81,0,41.72521566,1740.993622,EcM
rifxigrizdhff,2001,-111.292073,40.475381,331,7410,1,38,20,100,10.80496429,12.82377505,201,13.05000019,286.95224,124.9350891,506.7696533,67.5843277,3.433622399,3.680749118,10000,400,0,41.72521566,1740.993622,EcM
rifxigrizgddg,2001,-111.294932,40.560869,331,7200,1,20,14,100,188.6253032,32.91198251,202,13.16666667,275.6175232,123.6015396,360.2939758,68.76909637,7.559379409,5.040541027,10000,196,0,41.72521566,1740.993622,EcM
rifxigrizhczx,2001,-111.349184,40.60746,331,6530,1,10,13,100,54.06333396,14.08908806,199,14.11666687,288.5921021,127.2375107,370.5121765,69.94055176,5.756578577,3.816506329,10000,169,0,41.72521566,1740.993622,EcM
rifxigrizhjdf,2001,-111.410611,40.424673,331,6590,1,25,5,100,49.21830601,12.63246844,202,14.80000019,275.3111267,123.4048691,492.2052307,68.3483429,5.621123099,3.659064671,10000,25,0,41.72521566,1740.993622,EcM
rifxigrizxscs,2001,-111.466572,40.382705,331,6340,1,45,10,100,342.5219319,8.663560557,201,14.13333352,302.4638062,115.7679596,552.5654297,65.29212189,8.420052557,3.114960067,10000,100,0,41.72521566,1740.993622,EcM
rifxigrixscjd,2001,-111.416688,40.335124,331,6720,1,70,20,100,181.403011,11.74074518,205,13.46666686,289.2539063,121.9861908,456.5607605,66.00006104,7.503054592,3.553452074,10000,400,0,41.72521566,1740.993622,EcM
rifxigjizggdd,2001,-111.59737,41.372925,331,6850,1,40,15,100,35.96419701,16.26272892,208,12.18333308,201.1022339,109.8886185,705.4130859,63.22113037,5.168489488,4.02349746,10000,225,0,41.72521566,1740.993622,EcM
rifxigjizzdzx,2001,-111.510665,41.254068,331,6960,1,45,114,100,49.95322819,6023.632727,207,11.88333313,208.3291016,108.5541611,681.5193481,64.80500031,5.642506009,12.55641809,10000,12996,0,41.72521566,1740.993622,EcM
