plot_ID,year,LON,LAT,ECOSUBCD,ELEV,species_richness,SLOPE,STDAGE,EcM_percentage,Rs,Le,pre,tem,clay,bulk,totaln,ph,Rs_log,Le_log,EcM_percentage_square,STDAGE_square,species_richness_log,EcM_percentage_centered,EcM_percentage_sq_centered,Mycorrhizal.type
dizifxizrzdx,2020,-105.88304,39.932838,331,9170,1,45,82,50,58.5387569,89.8622214,248,8.866666516,158.1780243,114.5481339,562.3832397,59.88544464,5.871320205,6.489642821,2500,6724,0,-8.274784343,68.47205593,Mixed EcM and AM
dizifxizrzhx,2020,-105.948714,40.016799,331,8460,1,23,4,50,24.16640972,60.17053647,230,10.34999998,290.4136658,115.4111633,511.733429,63.59917831,4.59493125,5.910985314,2500,16,0,-8.274784343,68.47205593,Mixed EcM and AM
dizifxizcxzh,2020,-106.586222,40.368924,331,8700,1,5,129,50,72.3737811,18.67529307,296,8.883333365,160.9282227,114.375679,781.1399536,58.03679276,6.177395241,4.223058978,2500,16641,0,-8.274784343,68.47205593,Mixed EcM and AM
dizifxizfcjg,2020,-106.407082,40.286807,331,8850,1,20,92,50,20.21583234,365.3054734,294,9.583333333,190.4763184,113.0870819,691.2877808,58.216259,4.3374137,8.51295956,2500,8464,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrirjf,2020,-107.241258,38.646276,331,9500,1,70,11,50,19.45756876,39.08779925,247,8.333333413,209.1368561,108.0170364,813.6335449,56.97965622,4.28225955,5.288646454,2500,121,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrirzx,2020,-107.481058,38.603587,331,8700,1,37,84,50,47.01136615,26.42023872,224,10.81666668,220.8523102,107.7669754,671.1686401,60.64028168,5.554937701,4.723571597,2500,7056,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigricdr,2020,-107.356105,38.504353,331,9500,1,19,82,50,45.03769927,83.19339435,232,10.18333324,245.7593384,103.8435135,797.5023193,61.40433502,5.493061225,6.378397076,2500,6724,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigridr,2020,-107.191495,39.010333,331,9300,1,30,2,50,13.16890205,65.75314694,215,8.983333508,212.5882874,111.490181,477.8582458,65.98697662,3.719063162,6.038988038,2500,4,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrihf,2020,-106.955481,38.91091,331,9600,1,50,64,50,287.2435554,28.33114334,240,8.483333309,245.6627808,120.7773895,587.1154175,61.49995041,8.166130715,4.82431692,2500,4096,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizscrx,2020,-107.468347,38.601178,331,8760,1,45,120,50,5357.849057,53.62908404,217,10.98333335,223.7431335,112.1968689,639.4840698,60.52420425,12.38743822,5.744943708,2500,14400,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizsfgc,2020,-107.409824,38.463448,331,8460,1,13,27,50,43.99505685,951.8930481,204,11.5333333,241.5518646,123.3103943,453.651123,69.07029724,5.459269531,9.894655675,2500,729,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizcfrr,2020,-106.780043,38.566137,331,9000,1,30,113,50,312.9781587,14.38756005,216,10.83333333,217.6203766,126.9636459,355.7176819,69.005867,8.289918171,3.846750045,2500,12769,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizchsg,2020,-107.307499,39.010527,331,8300,1,5,85,50,30.37213435,39.2852655,195,10.65000002,261.3460388,116.8833466,654.8389282,64.33087921,4.92467639,5.295916405,2500,7225,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizdfgd,2020,-106.980027,38.771201,331,9990,1,22,75,50,37.25491777,18.72710326,250,8.733333309,271.12854,107.7255402,847.8685303,57.99283981,5.219358973,4.227055853,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizf,2020,-106.83962,38.890267,331,10900,1,54,9,50,90.41922872,6.512124102,310,6.150000036,192.6565552,104.4772034,877.4793091,54.13995361,6.498557706,2.703128193,2500,81,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizffjg,2020,-107.374078,39.143208,331,8730,1,11,103,50,36.23442602,131.0761018,193,10.28333338,261.5703735,110.9577789,711.7767944,62.93635941,5.179289136,7.034260862,2500,10609,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizfgrr,2020,-107.293661,38.558838,331,9000,1,20,123,50,8.113503895,24.85177976,219,10.29999995,219.4884796,122.1504822,479.8260498,64.55184937,3.020325091,4.635277269,2500,15129,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizhfdj,2020,-107.113158,38.565058,331,9300,1,26,112,50,5.432624113,7.14054497,223,9.816666683,233.5348663,109.7039261,713.0852661,59.79908752,2.44164923,2.836034186,2500,12544,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizhjzc,2020,-106.721754,38.631197,331,9970,1,29,132,50,67.26189095,23.84035773,251,8.366666754,263.894165,113.6618958,825.9612427,58.87271118,6.071717433,4.575333979,2500,17424,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizzdcj,2020,-107.192099,38.827275,331,9660,1,25,89,50,22.52548564,12.02384012,237,8.583333254,241.4119263,113.3994904,621.7150879,61.9184227,4.493486305,3.587825826,2500,7921,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizzfrr,2020,-107.01495,38.744443,331,8890,1,37,59,50,6.591679049,6.68159012,225,9.850000143,285.4117737,112.3595734,783.0419922,61.77429199,2.720645999,2.740191484,2500,3481,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizxrzh,2020,-107.074305,38.693165,331,9120,1,27,11,50,18.6990897,25.33196312,228,8.816666683,246.5999298,106.331398,770.2183838,58.28712463,4.224896134,4.662886979,2500,121,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizxgrz,2020,-106.894475,38.791059,331,9170,1,16,56,50,58.98375501,32.43707134,235,8.73333323,232.6644745,117.2055588,723.4358521,61.59782028,5.882245765,5.019571663,2500,3136,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrizxjgj,2020,-107.086139,39.058867,331,10710,1,70,105,50,15.89952292,15.80330102,256,6.983333349,179.6728058,116.6605759,728.3962402,55.02446747,3.990911571,3.982154037,2500,11025,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrixrsfs,2020,-107.362183,38.520881,331,9650,1,14,102,50,221.2951763,25.642884,241,9.550000032,239.1554565,112.8232574,538.0147095,61.29223251,7.789828194,4.680486623,2500,10404,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigrixx,2020,-107.189527,38.833773,331,9700,1,27,63,50,18.75039272,27.67798323,240,8.300000072,241.4119263,113.3994904,621.7150879,61.9184227,4.228848907,4.790666919,2500,3969,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigdizszdg,2020,-107.382024,37.568897,331,10140,1,12,133,50,37.33877766,65.07713499,379,7.73333327,199.5362091,102,570.0548096,58.67815018,5.222602794,6.024078833,2500,17689,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigdizgfff,2020,-107.269772,38.023283,331,10560,1,9,97,50,9.41445113,15.04658864,328,7.966666738,201.2469635,103.0105591,729.6709595,58.80181122,3.234876987,3.911364531,2500,9409,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigdizxjfs,2020,-107.287512,37.982319,331,9070,1,55,0,50,34.040239,42.33927353,248,9.699999968,202.062561,119.4432449,460.1723633,65.19924927,5.089169261,5.40392461,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigjizjgxg,2020,-106.122517,40.829716,331,9110,1,19.5,46,50,68.88149401,14.68887869,353,8.48333323,173.7063293,107.653038,731.3788452,58.27793884,6.106044529,3.876652364,2500,2116,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigjixscjh,2020,-106.570946,40.852641,331,8680,1,5,0,50,24.45958386,30.2245502,332,8.566666524,206.5005951,109.4788742,671.4052734,55.48057175,4.612327954,4.917648965,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigjixsfsg,2020,-105.972638,40.405045,331,10990,1,80,11,50,16.40954873,44.9980342,334,6.183333278,170.7957458,104.8074188,714.6088257,53.6683197,4.036463659,5.491790072,2500,121,0,-8.274784343,68.47205593,Mixed EcM and AM
dizigjixrscf,2020,-106.581933,40.396134,331,8710,1,6,72,50,117.9027595,9.619641549,300,8.999999921,157.4390259,109.9457397,721.2834473,57.72830582,6.881453675,3.265983137,2500,5184,0,-8.274784343,68.47205593,Mixed EcM and AM
dizixjizrzrd,2020,-106.745899,39.333466,331,9800,1,60,120,50,78.48656137,38.83172253,223,8.800000072,196.7224579,105.3570557,705.2705688,55.3261261,6.294373749,5.2791638,2500,14400,0,-8.274784343,68.47205593,Mixed EcM and AM
dizixjizcgjg,2020,-106.876256,39.18005,331,9380,1,28,46,50,79.40995298,14.23492367,230,8.816666722,228.8920135,105.5147247,614.6555786,56.46148682,6.311247936,3.831362852,2500,2116,0,-8.274784343,68.47205593,Mixed EcM and AM
dizixjizffxc,2020,-106.793622,39.194774,331,9380,1,11,95,50,111.1150373,42.37974433,227,9.28333346,235.4470978,111.833725,720.6998901,60.1940918,6.795910262,5.405302979,2500,9025,0,-8.274784343,68.47205593,Mixed EcM and AM
dizixjizzccd,2020,-106.681931,39.338466,331,8910,1,42,89,50,24.33028586,50.52661351,220,9.300000111,247.3563843,108.1613083,604.3305664,59.87538147,4.604681366,5.658971583,2500,7921,0,-8.274784343,68.47205593,Mixed EcM and AM
dizixjizxfgc,2020,-107.316381,39.187033,331,8830,1,34,84,50,27.61118495,26.33881114,199,10.15000002,245.1517487,112.3021088,696.6333618,61.30182266,4.787180898,4.719118323,2500,7056,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizrsxh,2020,-109.367964,37.262997,313,4390,1,0,70,50,258.7550586,20.39202686,106,21.06666629,95.93101501,144.4285126,55.71879959,80.75081635,8.015443257,4.349933273,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizhgcc,2020,-109.112382,38.42907,341,8410,1,40,115,50,285.6839419,24.01997161,249,13.20000005,275.8966064,120.0751953,439.4764099,64.00023651,8.158276135,4.586162541,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxidjizxrdj,2020,-109.629057,38.168784,341,4870,1,1,12,50,63.91143208,307.9750492,130,20.46666686,103.2518997,144.3823547,87.79039764,80,5.998002109,8.266669665,2500,144,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizsrxd,2020,-110.996031,39.796711,341,8000,1,54,86,50,35.31416925,11.40973122,196,11.98333335,222.2220459,126.5310516,376.5019836,71.21386719,5.142175253,3.512192901,2500,7396,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizdrsz,2020,-111.229371,39.749525,341,8680,1,45,154,50,21.20300557,28.42015698,219,10.14999986,242.591156,113.6694946,578.9488525,63.82951355,4.406196879,4.828842618,2500,23716,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizggrc,2020,-111.060344,39.801523,341,8290,1,10,86,50,22.67959016,12.38537608,203,11.33333317,204.0525208,119.7674103,445.5499268,68.80995941,4.503322665,3.630565771,2500,7396,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizjrzr,2020,-111.222561,39.795388,341,8560,1,53,12,50,424.8416608,11.01200248,206,10.86666671,222.6354675,119.1138611,541.9058838,67.05991364,8.730781436,3.461004935,2500,144,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizjcrx,2020,-110.765147,39.750596,341,8410,1,11,10,50,14.65038921,12.1185182,200,12.54999995,217.6644745,123.548317,485.9043274,68.78047943,3.872867087,3.599141398,2500,100,0,-8.274784343,68.47205593,Mixed EcM and AM
fifxijizzjhh,2020,-111.174379,39.660045,341,8960,1,50,124,50,96.61170636,14.03466064,222,9.933333317,204.5236206,112.1163101,593.3106689,63.05052948,6.594126105,3.810922275,2500,15376,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizsxxx,2020,-107.877502,40.161602,331,8350,1,25,57,50,47.70957614,287.8714479,236,11.41666667,272.303009,109.5483932,465.0186768,64.38557434,5.576206964,8.169280894,2500,3249,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizdgcs,2020,-107.049486,40.182336,331,8610,1,35,71,50,75.96521429,23.85502416,263,9.183333238,178.9380341,113.7281952,714.3236084,58.98974609,6.247267031,4.576221242,2500,5041,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizdgcg,2020,-107.697512,40.129224,331,9070,1,40,81,50,12.95816409,12.44024176,246,10.13333329,227.1872253,111.1143036,631.5947876,59.61108398,3.695789427,3.636942618,2500,6561,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizdhsr,2020,-107.327947,40.065769,331,8440,1,26,74,50,34.89951975,12.57081809,245,9.349999984,193.5491791,111.6898575,749.5060425,59.06074905,5.125135279,3.652006637,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizhrgs,2020,-107.411522,40.173621,331,8480,1,39,62,50,49.85886592,886.268396,249,9.933333238,275.7606812,114.9353104,638.807312,61.97212601,5.639778163,9.791599858,2500,3844,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizhcfg,2020,-109.014185,40.049709,341,5420,1,1,0,50,27.46013798,24.64516684,148,17.89999994,260.4552917,142.0039368,196.0998993,80,4.77926697,4.623232842,2500,0,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdizxddj,2020,-107.870214,39.848647,331,8670,1,11,107,50,21.33920822,1261.471204,234,10.8166666,282.709198,109.3618469,645.8893433,61.27102661,4.415434742,10.30089156,2500,11449,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdixssxg,2020,-108.524214,39.711145,341,8550,1,25,7,50,11.83354619,19.91902544,231,12.58333333,262.4049072,118.4987259,398.0439148,66.21959686,3.56481057,4.316075159,2500,49,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdixsdhj,2020,-107.582019,40.172403,331,8620,1,10,74,50,30.40224338,27.79123217,246,10.3166666,237.1446838,112.3813553,730.0407715,61.10767365,4.926105879,4.796557895,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirsdixsjfx,2020,-107.465669,40.130138,331,8640,1,34,84,50,21.02506365,11.16195558,250,9.233333349,187.6381989,114.2240601,604.9627686,59.89480591,4.394038263,3.480517906,2500,7056,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdirrd,2020,-108.165101,37.906246,331,9300,1,6,66,50,6.823149808,47.97542363,316,10.84999998,277.7356873,116.5703201,608.5933838,58.99575043,2.770437892,5.584223641,2500,4356,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdizfhgz,2020,-108.102366,37.961744,341,9150,1,17,19,50,9.073239472,31.02923863,314,11.30000003,263.0049438,119.3791351,532.8912354,61.03600693,3.181617737,4.955556393,2500,361,0,-8.274784343,68.47205593,Mixed EcM and AM
fizirrdizjjsg,2020,-108.157568,37.910592,331,9110,1,11,96,50,6.310760279,27.70941326,318,10.68333324,240.5188904,115.8877792,515.3694458,61.64883804,2.657813822,4.792304257,2500,9216,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxirx,2020,-107.712125,39.005687,331,9400,1,1,45,50,13.89468425,80.94179278,226,9.28333346,244.1121979,111.1614151,511.4342957,59.13212204,3.796461146,6.338812899,2500,2025,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxidc,2020,-108.131046,38.917216,331,9500,1,14,64,50,31.71672157,11.17566737,262,9.866666714,244.6217194,110.3782272,532.6693726,61.2123642,4.987171748,3.482289082,2500,4096,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizcsrh,2020,-108.11915,38.901175,331,9410,1,27,68,50,463.2935995,104.1913503,248,11.48333335,258.974823,115.4374695,566.847168,61.59125137,8.855782941,6.703091703,2500,4624,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizcxrs,2020,-107.715047,38.957306,331,8720,1,35,115,50,66.43155259,616.9379845,214,10.75000008,275.5526123,115.0114365,610.2373657,62.34391785,6.053796727,9.268981665,2500,13225,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizggfg,2020,-107.828128,38.998266,331,8830,1,24,77,50,744.1186515,185.5219954,221,10.86666671,270.2993164,108.5475006,670.5209351,62.01802444,9.539388871,7.535446432,2500,5929,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxizxfhj,2020,-107.885279,38.996299,331,8910,1,12,117,50,71.05848776,29.38657863,225,10.7833333,225.3011017,106.6235275,636.3676147,59.10528564,6.150935081,4.877085496,2500,13689,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsccr,2020,-107.685408,38.974503,331,10170,1,41,75,50,19.38508375,36.2943639,236,9.066666603,226.354599,102.9451599,700.0408936,58.02165604,4.276875063,5.181673626,2500,5625,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsgsf,2020,-107.708556,39.000735,331,9360,1,6,68,50,18.49836806,54.01686217,226,9.28333346,254.9777374,106.2248917,601.4909668,59,4.209326096,5.755337931,2500,4624,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixsjdh,2020,-107.773483,38.99904,331,9840,1,7,99,50,30.62593193,57.01931201,235,9.233333349,224.2804565,105.0012589,624.9575806,57.54911804,4.93668184,5.833378727,2500,9801,0,-8.274784343,68.47205593,Mixed EcM and AM
fizicxixrsfh,2020,-107.540926,39.052345,331,9310,1,38,106,50,60.01175606,15.8194848,211,9.5,203.0663757,103.7555389,711.5430908,59.48849487,5.907173241,3.98363071,2500,11236,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizdzff,2020,-108.245463,37.810525,331,10090,1,42,119,50,48.82060747,2159.997135,349,9.433333476,193.8808594,95.94805145,788.7969971,58.48328781,5.609418342,11.07681368,2500,14161,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizfcrc,2020,-108.270782,37.738106,313,9580,1,26,142,50,19.97183063,24.58152528,330,10.61666671,227.4527435,99.33150482,801.7546387,60.39663696,4.319894672,4.619502532,2500,20164,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizgxrc,2020,-108.272407,37.693886,313,9050,1,7,108,50,20.98708419,105.9309938,318,11.33333317,229.917511,99.83141327,818.404541,59.00160217,4.391429836,6.726980952,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fiziddizhfhf,2020,-108.163323,37.776963,313,8880,1,63,108,50,14.14783091,131.4201488,330,10.04999995,189.8830719,103.9499817,752.364563,58.57631683,3.822508977,7.038042671,2500,11664,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizscxz,2020,-107.956236,39.395442,331,8610,1,32,74,50,29.46718005,31.86241079,220,10.76666673,257.4561157,114.346077,586.8897095,62.33743668,4.881037099,4.993783524,2500,5476,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizrfzc,2020,-107.16115,39.822761,331,10120,1,41,16,50,36.48692522,18.86709967,251,9.033333302,234.0844727,110.4251709,771.1190796,58.15659714,5.189307674,4.237800757,2500,256,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizrzjd,2020,-107.324072,39.592129,331,8430,1,23,63,50,27.06566728,16.88559497,219,9.866666635,254.1073303,111.8119278,568.9865112,60.29457474,4.758392052,4.077721109,2500,3969,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizfsrz,2020,-107.96961,39.578471,341,8720,1,50,90,50,22.23881064,42.52124476,228,11.24999984,239.9358673,115.7269669,565.789856,61.55251694,4.475007728,5.410111926,2500,8100,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizfcdh,2020,-108.561945,39.58612,341,8430,1,18,88,50,17.84103251,94.36828645,227,13.14999994,238.410965,114.2845459,478.387085,66.46566772,4.157127205,6.560230202,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizhfdx,2020,-107.557966,39.40872,331,7880,1,19,47,50,63.7795082,76.21057786,205,12.50000016,227.8464508,119.2595139,474.2515564,65.77799225,5.995021068,6.251919349,2500,2209,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizhxdf,2020,-108.13298,39.652958,341,8110,1,40,88,50,14.42841994,42.84156318,228,12.73333343,248.5409698,122.6956406,344.0099792,68.29122162,3.850841413,5.420939216,2500,7744,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizjgcs,2020,-107.750282,39.766277,331,9250,1,19,91,50,177.6433915,76.10576923,236,10,280.3215637,109.4402313,587.2693481,60.33245087,7.47284021,6.249933917,2500,8281,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizjjrd,2020,-108.028578,39.532681,341,8560,1,60,57,50,18.38406283,39.65820955,226,12.16666691,250.936203,117.4615402,506.619873,65.01436615,4.200383728,5.309547641,2500,3249,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxcgh,2020,-107.380068,39.503784,331,8440,1,15,18,50,293.973043,84.70112024,205,11.43333332,270.0235901,110.7283783,625.6008301,63.93858337,8.199540058,6.404309145,2500,324,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxdhc,2020,-107.573913,39.768798,331,9380,1,30,70,50,18.8309463,48.13461357,238,9.23333327,288.2322998,115.2950821,681.5968018,59.72330856,4.235033596,5.589002803,2500,4900,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxdzj,2020,-107.504433,39.456966,331,8250,1,23,46,50,63.65810689,45.42108364,205,11.91666667,263.0292664,113.3473129,620.380249,64.97642517,5.992272349,5.505290221,2500,2116,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgizxjcs,2020,-108.484793,39.688114,341,8580,1,32.5,67,50,17.54980872,33.83455145,235,12.41666675,250.0938568,117.2513885,422.6653442,66.4108963,4.133383401,5.080425358,2500,4489,0,-8.274784343,68.47205593,Mixed EcM and AM
fizifgixsxjf,2020,-107.809997,39.809516,331,9400,1,17,100,50,21.87661089,19.36438701,243,9.449999889,255.7073975,103.8547821,692.1071167,58.0542984,4.451317349,4.275333928,2500,10000,0,-8.274784343,68.47205593,Mixed EcM and AM
fizihjixsrjr,2020,-107.941204,37.596776,331,9220,1,53,85,50,40.52912255,41.41250897,337,10.71666662,170.8248749,103.1655731,763.7850342,58.97016907,5.340887037,5.371994706,2500,7225,0,-8.274784343,68.47205593,Mixed EcM and AM
