"plot_ID","year","LON","LAT","ECOSUBCD","ELEV","species_richness","SLOPE","STDAGE","EcM_percentage","Rs","Le","pre","tem","clay","bulk","totaln","ph","Rs_log","Le_log","EcM_percentage_square","STDAGE_square","species_richness_log","EcM_percentage_centered","EcM_percentage_sq_centered","Mycorrhizal.type"
"ssscrissssdissrsxissscs",2008,-84.125722,37.564575,"221",860,7,35,81,0,607.149700598624,102.418181818183,618,19.6666669845581,251.366027832031,117.78035736084,423.817626953125,50.7882385253906,9.24590846520738,6.6783280427149,0,6561,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisssrrissssr",2005,-83.755732,38.152562,"223",860,3,21.5,21.25,0,1104.19277721244,82.976951303414,613,19.6666665077209,308.349426269531,132.017013549805,481.298461914062,55.9721603393555,10.1087763539241,6.37463874630944,0,451.5625,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisssrrisssrj",2005,-83.818161,38.215278,"223",1040,6,15,20,0,53.5001418878839,113.181575069585,612,19.3833332061768,295.004119873047,135.487152099609,384.181121826172,61.0002059936523,5.74147081258199,6.82249530943534,0,400,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisssrrissscf",2005,-83.849192,38.143538,"223",940,7,14,55,0,14.0696513042303,943.801903897955,611,19.5666669209798,312.647186279297,135.98420715332,395.29541015625,59.5243644714355,3.81451466881422,9.88234027154972,0,3025,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisssrrisssch",2005,-83.718917,38.234058,"223",720,8,19.5,45.5,0,54.7472415148749,125.601647525697,610,19.6000003814697,246.165222167969,132.943832397461,464.433929443359,58.7940559387207,5.77471437004743,6.9727115780613,0,2070.25,3,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissscrissscc",2005,-84.886925,37.582947,"223",1280,4,16,61,0,215.527111111113,39.4470715835143,645,19.8333336512248,252.118453979492,125.639976501465,449.593658447266,51.1007804870605,7.75172554681736,5.30184629832621,0,3721,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissscrissscc",2008,-84.8869086643931,37.582947,"223",1280,4,16,61,0,612.980898876539,77.6919681002588,645,19.8333336512248,252.118453979492,125.639976501465,449.593658447266,51.1007804870605,9.25969830851061,6.27969355348335,0,3721,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisssjdisssrr",2005,-84.950942,38.253724,"223",870,5,15,40,0,67.9182270680255,201.953660470425,603,19.850000222524,261.907775878906,131.055191040039,614.289916992188,51.2419395446777,6.08572689427373,7.6578804853313,0,1600,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrgrissscd",2008,-84.142656,37.615142,"221",1300,7,18,60,0,161.726133939006,88.8597738531965,621,19.5666666030884,300.754089355469,129.068618774414,455.529022216797,52.0000839233398,7.33740901798475,6.47345856460252,0,3600,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrgrissscj",2005,-84.286755,37.899115,"223",760,6,0,41,0,62.1831357788869,273.516679021489,602,19.9666668574015,251.831695556641,130.86604309082,402.65673828125,55.0834846496582,5.95845146580532,8.09548500088361,0,1681,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrgrisssfz",2005,-84.46043,37.777232,"223",680,2,39,10,0,119.525964350759,41.3732306928233,601,20.3333338101705,250.438064575195,132.003494262695,395.002227783203,55.7132949829102,6.90118023535529,5.37062571193668,0,100,1,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrgrisssfz",2008,-84.4604752750163,37.777232,"223",680,2,39,10,0,13.9805066967888,263.880360623758,601,20.3333338101705,250.438064575195,132.003494262695,395.002227783203,55.7132949829102,3.8053447442772,8.04374017141635,0,100,1,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrhjissscz",2005,-84.886971,37.816298,"223",800,4,16,25,0,17.0310193403717,16.7871955660858,607,20.3500005404154,238.586563110352,134.964538574219,374.490661621094,60.511791229248,4.0900928806548,4.06928933166409,0,625,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrhjissscz",2008,-84.8869921995854,37.816298,"223",800,4,18,30,0,4.78982798200752,26.7487493496619,607,20.3500005404154,238.586563110352,134.964538574219,374.490661621094,60.511791229248,2.25997384511366,4.74139953409383,0,900,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfissrjdisssrf",2005,-83.97152,38.169196,"223",920,5,17,55,0,9.37681663273938,62.3860668959415,600,19.6666665077209,294.048461914062,134.952392578125,376.692108154297,60.9613876342773,3.22909822043197,5.9631519530673,0,3025,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssfisscsxissscj",2005,-84.523455,38.271364,"223",900,3,0,3,0,73.3220058854333,17.1417975855015,589,19.8166670799255,260.460693359375,132.392669677734,499.887969970703,59.0931167602539,6.19617434941468,4.09944650140348,0,9,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssgissscjisssfh",2010,-86.626507,37.776434,"223",410,8,2,78,0,20.6438192586934,267.449876237647,592,20.8166669209798,282.328430175781,130.815032958984,492.784057617188,54.0910263061523,4.36763799955588,8.06312472585223,0,6084,3,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssgisssfgisssdc",2005,-84.993485,37.450168,"223",830,4,23,28,0,46.7950621678659,44.8233761172948,654,20.3333338101705,251.805374145508,127.259826660156,478.109924316406,54.7877960205078,5.54828439901716,5.4861794122819,0,784,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssgisssxrissssz",2010,-86.69746,37.847085,"223",440,4,3.75,13.75,0,11.7063534019776,68.6850304888772,596,20.7166668574015,265.462371826172,133.964828491211,418.963562011719,54.9797973632812,3.54921983270744,6.10192380102388,0,189.0625,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssgisssxrisssrd",2010,-86.804518,37.820185,"223",480,7,5,25,0,9.14356469416438,60.3785025677996,594,20.8833333651225,264.647308349609,133.222381591797,463.874237060547,53.5338478088379,3.19275672151835,5.91596307226228,0,625,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssgissrggisssrs",2005,-85.124616,37.488549,"223",790,4,45,35,0,59.0166171797689,100.149569060773,652,20.4333327611287,258.307098388672,124.223175048828,420.870758056641,50.091423034668,5.88304932304732,6.64601240308487,0,1225,2,-56.8248729492608,3229.06618569964,"AM"
"ssscrisssshisssfjissshs",2010,-87.431032,36.728448,"223",600,7,1,56,0,12.0089442199336,18.2084532097602,599,21.350000222524,228.388000488281,130.975662231445,305.10302734375,58.8293762207031,3.58603741532145,4.1865364668787,0,3136,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"ssscrisssshissrsjisssff",2008,-87.347123,37.179865,"223",510,3,0,36.5475,0,21.8918274537509,11.543568223222,584,21.4333330790202,268.370178222656,128.031677246094,411.014221191406,54.9099311828613,4.4523204856063,3.52901733812899,0,1335.71975625,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscrisssshissrjjissssf",2008,-87.017801,37.312099,"223",530,1,0,22,0,17.4584064464473,21.8265870099996,585,21.1999999682109,240.942794799805,131.419631958008,371.198547363281,52.7344436645508,4.1258499747752,4.44801465083678,0,484,0,-56.8248729492608,3229.06618569964,"AM"
"ssscrissssjissccrissssf",2010,-87.925349,36.802051,"223",430,8,0,40,0,230.101212383633,43.9125539694662,588,21.7333335876465,247.454452514648,125.547920227051,367.226531982422,54.945873260498,7.84612477479369,5.4565615394391,0,1600,3,-56.8248729492608,3229.06618569964,"AM"
"sssccissssrissshgissssf",2011,-91.351936,32.314903,"234",70,5,0,55,0,3171.48684210585,35.3150406173187,595,24.4166669845581,412.436859130859,136.309906005859,346.338195800781,56.9748611450195,11.6309436413787,5.14221085069465,0,3025,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissssjisssrs",2020,-91.068963,29.663279,"232",0,3,0,90,0,92.2428974685812,11.364785271944,930,25.2500003178914,426.6142578125,116.08699798584,809.344604492188,52.2637939453125,6.52736592550389,3.50649852079164,0,8100,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissssjissscs",2020,-91.04676,29.681409,"232",0,7,0,93,0,123.175651592784,41.9613728205804,929,25.1666666666667,444.704833984375,116.594467163086,790.060668945312,53.2894897460938,6.94457329322666,5.39098997320876,0,8649,2.8073549220576,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissszxissssr",2006,-90.407029,29.880952,"232",0,6,0,25,0,28.7835222978077,35.7710884528014,854,25.2166668574015,427.057312011719,124.071578979492,869.923400878906,58.8852920532227,4.84717124327704,5.16072211262133,0,625,2.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissszxissscd",2006,-90.415423,29.843037,"232",-10,2,0,30,0,7.98283092442518,165.632303684409,859,25.2000001271566,468.256225585938,128.679306030273,911.994567871094,59.3082695007324,2.99690045526562,7.37184026249313,0,900,1,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscisssxxisssfx",2005,-91.367469,29.924405,"234",10,2,0,76,0,75.7078498544986,25.9936636017554,900,25.1166664759318,403.844146728516,117.775573730469,904.927368164062,55.6827201843262,6.24237099032976,4.70008807950913,0,5776,1,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsrissssd",2005,-91.212995,29.673465,"232",0,2,0,77,0,247.652988731043,10.6980136725364,937,25.516666730245,389.343658447266,116.062339782715,762.155212402344,51.9535484313965,7.95217622161495,3.41927104751355,0,5929,1,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxissssr",2020,-91.017744,29.616049,"232",0,5,0,20.75,0,75.3878922111457,16.1536538872236,934,25.3333333333333,430.330200195312,116.851089477539,734.693603515625,50.3975067138672,6.236260930721,4.01378862814981,0,430.5625,2.32192809488736,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxisssjj",2020,-90.89126,29.643255,"232",0,1,0,89,0,73.3605986648483,25.0094582028188,928,25.2166668574015,519.790954589844,118.735214233398,748.164245605469,52.1029624938965,6.19693350709301,4.64440189864483,0,7921,0,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxissrsj",2020,-90.970535,29.663704,"232",0,3,0,80,0,17.3447046430596,19.2549047828942,930,25.1833333969116,523.834533691406,118.903678894043,672.916198730469,55.4794883728027,4.11642336856895,4.26715408379292,0,6400,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxissrrf",2020,-91.067833,29.622887,"232",0,3,0,57,0,46.0981026001405,377.069936769569,934,25.3166666030884,402.587554931641,116.5458984375,767.699829101562,52.2705154418945,5.5266354653749,8.55868832088966,0,3249,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxissrff",2020,-90.970539,29.618644,"232",0,2,0,52,0,1600.47093763293,20.3050349334166,931,25.3666667938232,533.739929199219,116.554428100586,701.999694824219,53.2602882385254,10.6442807644112,4.34376560420937,0,2704,1,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxissrhx",2020,-91.01853,29.597205,"232",0,1,0,73,0,19.2073240882501,68.832894611654,933,25.3833335240682,397.768890380859,117.935539245605,791.585205078125,51.8274040222168,4.26358463557129,6.10502627539163,0,5329,0,-56.8248729492608,3229.06618569964,"AM"
"sssccisssscissrsxisscrx",2020,-90.862719,29.667759,"232",0,2,0,64,0,15.3435946686999,23.0922521846586,931,25.1499999364217,500.601257324219,121.47265625,810.938171386719,54.0551795959473,3.93956460922593,4.52933698074019,0,4096,1,-56.8248729492608,3229.06618569964,"AM"
"sssccissssdisssrxisssrr",2010,-93.122199,30.186746,"232",20,1,0,15,0,31.8489528795812,11.9054016271983,797,25.4499998092651,219.465606689453,140.208450317383,673.197143554688,56.3568115234375,4.99317403564935,3.57354438544888,0,225,0,-56.8248729492608,3229.06618569964,"AM"
"sssccissssdissshxisssdr",2010,-93.032878,31.669828,"232",100,2,0,50,0,12.8662560492742,7.084201346834,638,24.8166666030884,191.059555053711,141.777297973633,263.080017089844,57.3165283203125,3.68552039981018,2.82460521688244,0,2500,1,-56.8248729492608,3229.06618569964,"AM"
"sssccissssdissshxissrdc",2010,-93.034213,32.012127,"232",170,4,8,20,0,60.8899041551421,21.1996244697824,631,24.3333333333333,161.821166992188,133.269134521484,179.083694458008,52.0579681396484,5.92813113693135,4.40596680399748,0,400,2,-56.8248729492608,3229.06618569964,"AM"
"sssccissssdissshxissrdc",2011,-93.034251010419,32.012127,"232",170,4,8,20,0,21.1996244697824,9.09927466938369,631,24.3333333333333,161.821166992188,133.269134521484,179.083694458008,52.0579681396484,4.40596680399748,3.18575154832352,0,400,2,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgisssrdisssjh",2011,-93.088953,32.40765,"231",290,1,0,59,0,9.61295049883054,43.6855611957143,633,24.0666669209798,148.961303710938,132.558959960938,220.371765136719,50.356616973877,3.2649793047467,5.4490846186997,0,3481,0,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgisssrgissszc",2011,-93.659427,32.845838,"231",220,1,0,37,0,1063.4270676692,98.1556861293651,607,23.9500001271566,210.351196289062,136.603912353516,205.306549072266,52.4943389892578,10.0545053779325,6.61699993988929,0,1369,0,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgisssrjisssrh",2011,-93.816929,32.929587,"231",200,4,1,37,0,20.4710554982501,45.3444086182229,591,24.2666664123535,530.499084472656,146.132537841797,298.461608886719,58.9989356994629,4.3555135852718,5.50285275906811,0,1369,2,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgisssjdisssrf",2005,-92.219686,32.316114,"232",140,1,0,18,0,11.3875408716802,17.5328252549974,626,24.216667175293,190.895874023438,132.695571899414,197.177230834961,51.8542175292969,3.50938432698402,4.13198658687487,0,324,0,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgisssjdisssgf",2005,-92.011774,32.539272,"234",80,2,0,85,0,34.0778717007965,71.0603619696001,600,24.4833329518636,176.974136352539,137.057907104492,253.415939331055,54,5.09076333119681,6.15097313242248,0,7225,1,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgissrrrissshr",2005,-92.068392,32.845752,"231",70,2,0,86,0,42.0694119294884,18.2428178497368,611,24.0499998728434,200.754348754883,135.883850097656,337.199829101562,54.2843856811523,5.39469974631138,4.18925668534698,0,7396,1,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgissrrxisssrj",2011,-93.367643,32.491627,"231",170,1,0,82,0,9.91097591518132,61.8688684776238,597,24.233333269755,303.215026855469,136.586334228516,197.988220214844,53.2150230407715,3.30902712387707,5.95114174356901,0,6724,0,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgissrcjisssjd",2011,-92.879647,31.975735,"232",100,2,0,62,0,164.820959431013,83.4736648656616,653,24.3833332061768,207.99299621582,134.414520263672,216.022827148438,50.815746307373,7.36475590404641,6.38324920791857,0,3844,1,-56.8248729492608,3229.06618569964,"AM"
"sssccissssgissrcjissszf",2011,-92.880576,32.016764,"232",110,4,0,80,0,68.2226234183953,153.969252893248,653,24.2833331425985,215.414794921875,135.001251220703,240.811737060547,51.0012435913086,6.09217832799667,7.26649846843987,0,6400,2,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssrissscxiscfds",2020,-67.7262397582054,45.52174,"211",510,1,7,40,0,44.2629302540797,23.7481489476522,552,14.0666665236155,140.369766235352,110.755058288574,913.287841796875,46.9985427856445,5.46802705716716,4.56974316167342,0,1600,0,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssdisssrxisrjdf",2016,-68.66199,45.969,"211",370,1,0,68,0,181.236078144954,35.7112534177578,554,14.0333333015442,125.721839904785,102.29475402832,1068.7451171875,45.3526229858398,7.50172636690152,5.15830686638761,0,4624,0,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssdisssrxisrjxs",2001,-69.30802,44.91249,"211",220,3,2,44,0,199.682416377257,62.3444900987287,551,14.799999554952,149.734725952148,115.170822143555,1233.90380859375,49.1675300598145,7.64156348739278,5.96219015761281,0,1936,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssfissssxisrrsx",2001,-68.11492,45.18849,"211",420,2,0,36.5,0,76.4733351539035,26.7642577244989,553,14.4666667779287,148.675506591797,108.72802734375,1113.056640625,45.0570030212402,6.25688488913437,4.74223573662923,0,1332.25,1,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssgissscrisssjg",2001,-69.01055,45.50129,"211",720,1,5,10,0,68.2186434847889,47.9918164419112,578,13.9000000953674,88.8032760620117,104.493576049805,1278.72131347656,44.4122352600098,6.09209416239767,5.58471651352896,0,100,0,-56.8248729492608,3229.06618569964,"AM"
"ssscdisssshisssrrisrdcd",2001,-69.88834,44.39718,"211",320,3,3,10,0,79.0701633892442,67.1743082639818,556,14.9499998092651,120.670875549316,100.76685333252,1106.6943359375,45.0380096435547,6.30506150070107,6.06983765486587,0,100,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
"ssscdissssjissscgisrcsj",2001,-70.29388,45.43478,"211",1110,3,1.5,26.5,0,21.7096232396814,31.6710016963161,542,13.1999998092651,116.620964050293,99.0459899902344,1176.82946777344,46.2410736083984,4.44026278376259,4.98509059280142,0,702.25,1.58496250072116,-56.8248729492608,3229.06618569964,"AM"
